start, goal, path_length, nodes_visited, time, num_evax
131 5 235, 149 5 210, 26, 193, 0.055004, 30
131 5 235, 149 5 210, 26, 193, 0.0464709, 30
131 5 235, 149 5 210, 26, 193, 0.0372913, 30
131 5 235, 149 5 210, 26, 193, 0.0295174, 30
131 5 235, 149 5 210, 26, 193, 0.0330306, 30
131 5 235, 149 5 210, 26, 193, 0.11702, 30
131 5 235, 149 5 210, 26, 193, 0.077167, 30
131 5 235, 149 5 210, 26, 193, 0.0292236, 30
131 5 235, 149 5 210, 26, 193, 0.0881873, 30
131 5 235, 149 5 210, 26, 193, 0.0354729, 30
131 5 235, 149 5 210, 26, 193, 0.0283189, 30
131 5 235, 149 5 210, 26, 193, 0.0392878, 30
131 5 235, 149 5 210, 26, 193, 0.0481864, 30
131 5 235, 149 5 210, 26, 193, 0.041908, 30
131 5 235, 149 5 210, 26, 193, 0.0462656, 30
131 5 235, 149 5 210, 26, 193, 0.0259293, 30
131 5 235, 149 5 210, 26, 193, 0.0812583, 30
131 5 235, 149 5 210, 26, 193, 0.0978143, 30
131 5 235, 149 5 210, 26, 193, 0.0441506, 30
131 5 235, 149 5 210, 26, 193, 0.085714, 30
131 5 235, 149 5 210, 26, 193, 0.0889631, 30
131 5 235, 149 5 210, 26, 193, 0.14746, 30
